α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.06,0.75,0.67,0.49,0.26,0.45,0.48,0.42,2.5118763281199977e7
0.93,0.34,0.84,0.89,0.25,1.0,0.72,0.35,2.511470962604777e7
0.62,0.98,0.65,0.89,0.02,0.47,0.74,0.33,2.518533652040859e7
0.3,0.55,0.19,0.78,0.48,0.84,0.98,0.86,2.5026532422685914e7
0.94,0.14,0.19,0.45,0.18,0.65,0.37,0.56,2.502920108382829e7
0.05,0.05,0.07,0.58,0.6,0.97,0.37,0.3,2.512612805419353e7
0.12,0.65,0.28,0.1,0.44,0.01,0.43,0.49,2.493341445993323e7
0.27,0.64,0.15,0.17,0.25,0.46,0.41,0.45,2.50556703035824e7
0.13,0.17,0.52,0.52,0.15,0.21,0.42,0.44,2.5113427703469116e7
0.45,0.89,0.09,0.29,0.61,0.09,0.05,0.57,2.5142193998126652e7
0.77,0.64,0.37,0.26,0.29,0.81,0.34,0.46,2.5101262532653514e7
0.8,0.89,0.5,0.78,0.06,0.23,0.44,0.86,2.506114104253523e7
0.62,0.53,0.62,0.44,0.95,0.75,0.11,0.2,2.5051654431097098e7
0.14,0.16,0.51,0.13,0.07,0.1,0.85,0.91,2.514404401889771e7
0.63,0.17,0.95,0.27,0.76,0.4,0.36,0.21,2.5059405399747964e7
0.84,0.27,0.87,0.26,0.44,0.98,0.3,0.34,2.5070435939346626e7
0.72,0.01,0.13,0.22,0.57,0.95,0.58,0.34,2.4994104250272635e7
0.53,0.51,0.85,0.21,0.52,0.26,0.09,0.02,2.5030588863340616e7
0.02,0.27,0.02,0.27,0.76,0.51,0.49,0.42,2.5343443476703826e7
0.32,0.04,0.84,0.11,0.4,0.3,0.2,0.35,2.4935831826447442e7
0.76,0.74,0.16,0.93,0.38,0.82,0.13,0.79,2.511254124238467e7
0.85,0.01,0.43,0.71,0.9,0.7,0.77,0.01,2.5255334212492686e7
0.18,0.04,0.36,0.98,0.61,0.59,0.36,0.52,2.5139570298241243e7
0.97,0.11,0.65,0.59,0.28,0.24,0.82,0.7,2.514760603955331e7
0.06,0.75,0.87,0.1,0.21,0.71,0.11,0.87,2.5049711102193788e7
0.59,0.96,0.41,0.91,0.29,1.0,0.78,0.33,2.5097095645300865e7
0.79,0.13,0.3,0.67,0.36,0.1,0.61,0.02,2.5120229512040734e7
0.12,0.41,0.22,0.32,0.76,0.69,0.58,0.66,2.5087627022339903e7
0.1,0.57,0.78,0.06,0.92,0.49,0.73,0.56,2.499767897290846e7
0.02,0.05,0.17,0.94,0.25,0.89,0.86,0.67,2.5449763880819093e7
0.97,0.38,0.9,0.7,0.45,0.09,0.01,0.3,2.5059284754360974e7
0.92,0.34,1.0,0.69,0.4,0.36,0.2,0.83,2.5075636101348594e7
0.98,0.52,0.16,0.48,0.6,0.43,0.45,0.2,2.5125399903581657e7
0.32,0.27,0.49,0.49,0.57,0.49,0.52,0.01,2.50314732305822e7
0.48,0.03,0.73,0.51,0.21,0.36,0.08,0.25,2.506957503459588e7
0.17,0.23,0.76,0.85,0.31,0.56,0.56,0.79,2.50380746568735e7
0.11,0.21,0.75,0.73,0.55,0.98,0.32,0.81,2.5061667899317645e7
0.48,0.71,0.82,0.88,0.17,0.98,1.0,0.8,2.500171097824546e7
0.45,0.48,1.0,0.85,0.37,0.66,0.8,0.43,2.499862425800464e7
0.26,0.09,0.28,0.48,0.03,0.24,0.8,0.04,2.5282315135127157e7
0.19,0.73,0.3,0.91,0.57,0.98,0.51,0.53,2.5039736425430045e7
0.87,0.34,0.14,0.89,0.6,0.21,0.91,0.67,2.5076310871254027e7
0.33,0.1,0.54,0.34,0.34,0.79,0.55,0.12,2.501779526532621e7
0.72,0.66,0.86,0.15,0.01,0.71,0.21,0.04,2.5261712954887107e7
0.73,0.83,0.81,0.88,0.3,0.71,0.52,0.27,2.5052747328733835e7
0.29,0.98,0.66,0.69,0.14,0.02,0.87,0.72,2.5122677281818308e7
0.54,0.35,0.61,0.22,0.29,0.76,0.15,0.09,2.501666930373306e7
0.89,0.81,0.84,0.09,0.63,0.66,0.12,0.45,2.5010012277268365e7
0.77,0.94,0.48,0.27,0.31,0.99,0.47,0.63,2.5095103312282614e7
0.82,0.45,0.18,0.8,0.29,0.38,0.44,0.4,2.5186718237727787e7
0.61,0.62,0.49,0.63,0.01,0.73,0.48,0.52,2.537553557519372e7
0.23,0.17,0.55,0.95,0.76,0.68,0.53,0.42,2.505579064693983e7
0.54,0.26,0.45,0.54,0.58,0.91,0.2,0.19,2.50402837229525e7
0.08,0.39,0.13,0.14,0.33,0.76,0.05,0.7,2.5024598242256448e7
0.46,0.9,0.96,0.61,0.83,0.6,0.32,0.42,2.503010183672023e7
0.11,0.39,0.12,0.77,0.29,0.33,0.33,0.88,2.505436821210979e7
0.8,0.83,0.53,0.62,0.22,0.44,0.17,0.86,2.5011120491543885e7
0.53,0.23,0.7,0.24,0.85,0.88,0.46,0.03,2.5040748400134392e7
0.15,0.37,0.4,0.22,0.5,0.5,0.58,0.69,2.5012211911919825e7
0.37,0.24,0.29,0.46,0.89,0.52,0.7,0.91,2.5056069723660804e7
0.59,0.35,0.75,0.31,0.89,0.35,0.1,0.64,2.5064335673508123e7
0.36,0.02,0.15,0.62,0.23,0.64,0.03,0.45,2.5061046155945122e7
0.76,0.89,0.92,0.13,0.46,0.51,0.15,0.26,2.5030766327053368e7
0.74,0.49,0.94,0.02,0.39,0.66,0.05,0.82,2.5013179466067877e7
0.12,0.94,0.26,0.11,0.87,0.45,0.32,0.72,2.509532328729657e7
0.02,0.65,0.97,0.62,0.8,0.91,0.55,0.36,2.504187091711895e7
0.13,0.23,0.23,0.74,0.46,0.82,0.83,0.7,2.508653924537411e7
0.69,0.34,0.7,0.24,0.15,0.85,0.42,0.45,2.5102524230419464e7
0.12,0.23,0.85,0.71,0.13,0.76,0.96,0.76,2.515748636522653e7
0.57,0.06,0.89,0.61,0.6,0.97,0.56,0.99,2.5042433631326303e7
0.97,0.08,0.98,0.91,0.16,0.6,0.88,0.76,2.5196041394761227e7
0.19,0.98,0.9,0.7,0.87,0.32,0.16,0.69,2.5037498647832125e7
0.08,0.57,0.55,0.66,0.78,0.28,0.67,0.51,2.4974583685611755e7
0.62,0.43,0.39,0.88,0.15,0.32,0.5,0.35,2.5115454578953188e7
0.78,0.99,0.66,0.45,0.3,0.35,0.44,0.8,2.508430433043585e7
0.9,0.23,0.5,0.78,0.66,0.51,0.31,0.11,2.503900656972657e7
0.75,0.73,0.21,0.1,0.54,0.8,0.99,0.37,2.50325875248824e7
0.65,0.34,0.01,0.42,0.68,0.5,0.65,0.14,2.505176712855291e7
0.21,0.03,0.75,0.13,0.91,0.25,0.31,0.34,2.5137290543622978e7
0.77,0.78,0.97,0.07,0.99,0.66,0.08,0.97,2.505288010122832e7
0.47,0.44,0.11,0.95,0.9,0.32,0.61,0.86,2.507058211297509e7
0.55,0.05,0.15,0.05,0.2,0.77,0.8,0.58,2.516743445089761e7
0.06,0.48,0.52,0.48,0.14,0.27,0.15,0.08,2.5169002585678507e7
0.12,0.24,0.47,0.17,0.42,0.91,0.94,0.18,2.5213240432348534e7
0.88,0.95,0.7,0.84,0.18,0.36,0.27,0.59,2.5061558796801798e7
0.06,0.88,0.09,0.51,0.17,0.71,0.55,0.75,2.5205529240806937e7
0.64,0.61,0.27,0.44,0.98,0.76,0.84,0.33,2.504067229053278e7
0.45,0.48,0.67,0.52,0.89,0.06,0.59,0.23,2.5105848464679778e7
0.15,0.83,0.77,0.15,0.98,0.94,0.77,0.3,2.501276993696001e7
0.6,0.67,0.34,0.58,0.95,0.25,0.35,0.43,2.5084315133249417e7
0.52,0.03,0.47,0.13,0.94,0.42,0.51,0.53,2.5148690298020303e7
0.16,0.59,0.08,0.65,0.48,0.4,0.52,0.35,2.508599541777592e7
0.96,0.01,0.8,0.25,0.52,0.16,0.72,0.78,2.502705306968881e7
0.06,0.73,0.17,0.16,0.02,0.25,0.97,0.04,2.5273115848686192e7
0.4,0.79,0.27,0.74,0.32,0.01,0.62,0.74,2.5061353445425816e7
0.48,0.58,0.29,0.38,0.2,0.79,0.47,0.5,2.5117742209417414e7
0.33,0.12,0.78,0.74,0.29,0.01,0.55,0.19,2.49818464290995e7
0.76,0.27,0.01,0.45,0.23,0.21,0.95,0.58,2.5140790116839033e7
0.54,0.62,0.59,0.21,0.63,0.25,0.68,0.7,2.5049854781310283e7
0.31,0.66,0.31,0.41,0.25,0.51,0.07,0.66,2.503995103304249e7
0.51,0.7,0.9,0.66,0.3,0.31,0.55,0.81,2.504614489044396e7
0.52,0.43,0.89,0.96,0.25,0.56,0.8,0.37,2.5055657311591357e7
0.87,0.88,0.51,0.64,0.22,0.2,0.04,0.13,2.5038440479004465e7
0.6,0.58,0.89,0.9,0.25,0.31,0.99,0.17,2.5047637835699968e7
0.19,0.73,0.41,0.02,0.95,0.12,0.67,0.95,2.5082472110719636e7
0.51,0.54,0.26,0.72,0.75,0.63,0.81,0.79,2.504486530687826e7
0.96,0.98,0.96,0.57,0.51,0.97,0.96,0.74,2.5069106493240807e7
0.09,0.55,0.23,0.99,0.26,0.75,0.6,0.64,2.5157432427555643e7
0.57,0.65,0.89,0.33,0.76,0.33,0.01,0.83,2.5040594438832562e7
0.58,0.5,0.94,0.87,0.78,0.71,0.99,0.34,2.501772367492723e7
0.17,0.17,0.69,0.14,0.69,0.98,0.7,0.05,2.5079177351463255e7
0.42,0.51,0.35,0.94,0.86,0.27,0.59,0.91,2.5059868819698922e7
0.14,0.76,0.15,0.62,0.26,0.48,0.98,0.86,2.5137839979660943e7
0.73,0.59,0.02,0.31,0.34,0.79,0.95,0.2,2.5051480582917295e7
0.45,0.32,0.06,0.38,0.17,0.95,0.46,0.58,2.5175059806213737e7
0.06,0.47,0.79,0.24,0.2,0.28,0.85,0.88,2.5207868190601185e7
0.61,0.26,0.51,0.73,0.05,0.91,0.52,0.06,2.511739821181416e7
0.64,0.06,0.03,0.05,0.99,0.51,0.35,0.71,2.5181688842600733e7
0.83,0.76,0.51,0.96,0.04,0.34,0.23,0.25,2.5197919862859763e7
0.4,0.66,0.09,0.85,0.93,0.67,0.15,0.96,2.5056556606800083e7
0.01,0.78,0.21,0.85,0.23,0.25,0.45,0.7,2.528426443596983e7
0.65,0.62,0.63,0.32,0.58,0.02,0.26,0.89,2.5084719258852027e7
0.08,0.89,0.07,0.08,0.85,0.48,0.53,0.67,2.5054439620225273e7
0.67,0.77,0.81,0.04,0.32,0.58,0.19,0.79,2.502479022930351e7
0.9,0.97,0.55,0.87,0.28,0.6,0.09,0.63,2.4994137718174715e7
0.78,0.79,0.18,0.51,0.45,0.73,0.84,0.02,2.505170166827201e7
0.18,0.53,0.23,0.54,0.51,0.99,0.9,0.08,2.5068335908222936e7
0.25,0.58,0.91,0.76,0.56,0.98,0.04,0.3,2.5036923526552115e7
0.34,0.67,0.14,0.43,0.43,0.29,0.41,0.93,2.503381583574376e7
0.85,0.33,0.62,0.41,0.55,0.18,0.34,0.19,2.508374643976478e7
0.47,0.29,0.35,0.97,0.47,0.05,0.34,0.2,2.5051516067948878e7
0.01,0.4,0.09,0.66,0.32,0.54,0.14,0.55,2.5130735668569453e7
0.62,0.22,0.54,0.91,0.48,0.61,0.01,0.05,2.5012444190597843e7
0.36,0.2,0.55,0.23,0.63,0.44,0.27,0.82,2.5061875681090575e7
0.66,0.76,0.6,0.39,0.57,0.32,0.86,1.0,2.5043660546506327e7
0.62,0.32,0.79,0.91,0.1,0.29,0.99,0.5,2.5050846434389852e7
0.38,0.08,0.94,0.73,0.69,0.05,0.74,0.81,2.500716212907568e7
0.21,0.52,0.78,0.2,0.69,0.77,0.82,0.92,2.4954824520014282e7
0.37,0.79,0.31,0.34,0.02,0.8,0.54,0.9,2.519905711540531e7
0.11,0.67,0.51,0.78,0.52,0.45,0.25,0.67,2.497859816031146e7
0.42,0.05,0.2,0.17,0.34,0.56,0.55,0.98,2.513828425268676e7
0.2,0.65,0.41,0.36,0.43,0.82,0.25,0.15,2.5044652201115884e7
0.1,0.52,0.8,0.02,0.53,0.9,0.25,0.52,2.5024510333905756e7
0.69,0.84,0.86,0.79,0.67,0.97,0.11,0.17,2.504151101092411e7
0.08,0.56,0.93,0.09,0.01,0.21,0.74,0.8,2.5334242292977195e7
0.38,0.56,0.26,0.62,0.85,0.79,0.14,0.13,2.5048848428261388e7
0.86,0.94,0.81,0.89,0.02,0.59,0.18,0.88,2.5186558874006547e7
0.46,0.74,0.89,0.43,0.02,0.73,0.05,1.0,2.5289866407678507e7
0.29,0.26,0.1,0.57,0.93,0.55,0.17,0.22,2.50593825005959e7
0.17,0.9,0.82,0.87,0.42,0.86,0.1,0.25,2.4976263213866606e7
0.82,0.04,0.54,0.36,0.49,0.36,0.17,0.41,2.5068644914901022e7
0.49,0.22,0.96,0.35,0.29,0.8,0.4,0.22,2.5034591884402335e7
0.33,0.69,0.48,0.66,0.38,0.12,0.22,0.08,2.5100083071882203e7
0.11,0.53,0.12,0.73,0.93,0.69,0.33,0.5,2.50566511736045e7
0.17,0.87,0.63,0.62,0.46,0.73,0.94,0.73,2.5052697624027178e7
0.02,0.83,0.19,0.69,0.66,0.44,0.66,0.64,2.5267388776262052e7
0.92,0.93,0.72,0.39,0.18,0.78,0.35,0.2,2.5055514102434423e7
0.39,0.83,0.87,0.28,0.28,0.45,0.95,0.63,2.5025174384390652e7
0.85,0.83,0.67,0.69,0.9,0.35,0.72,0.51,2.5057856614314474e7
0.56,0.67,0.5,0.55,0.9,0.4,0.98,0.71,2.504218983685178e7
0.76,0.93,0.88,0.95,0.28,0.01,0.06,0.63,2.5157163198873356e7
0.7,0.45,0.68,0.27,0.37,0.27,0.72,0.85,2.5071277010555275e7
0.37,0.3,0.66,0.4,0.12,0.54,0.65,0.16,2.516694780505256e7
0.17,0.18,0.94,0.78,0.64,0.56,0.18,0.51,2.5031708597424418e7
0.08,0.13,0.97,0.67,0.24,0.09,0.2,0.16,2.510161688801965e7
0.36,0.02,0.48,0.97,0.63,0.6,0.13,0.82,2.501666296473273e7
0.2,0.55,0.1,0.93,0.13,0.11,0.43,0.33,2.5187241757924862e7
0.49,0.95,0.14,0.44,0.85,0.23,0.62,0.71,2.5095950643781014e7
0.39,0.77,0.11,0.37,0.35,0.29,0.1,0.96,2.5069318160405897e7
0.96,0.39,0.08,0.7,0.54,0.09,0.67,0.5,2.519486786573904e7
0.38,0.93,0.75,0.98,0.18,0.24,0.31,0.34,2.5057905017287984e7
0.8,0.67,0.33,0.78,0.76,0.74,0.56,0.11,2.504582024919129e7
0.94,0.1,0.15,1.0,0.01,0.15,0.48,0.08,2.5413705265470803e7
0.41,0.05,0.55,0.32,0.5,0.97,0.81,0.67,2.5034457899767533e7
0.37,0.99,0.18,0.4,0.97,0.72,0.44,0.11,2.505908052163382e7
0.46,0.33,0.2,0.53,0.7,0.23,0.87,0.35,2.5050818642399445e7
0.36,0.62,0.6,0.64,0.79,0.57,0.28,0.31,2.5012740831168745e7
0.6,0.03,0.38,0.71,0.91,0.44,0.01,0.23,2.5052572988876324e7
0.16,0.93,0.17,0.31,0.04,0.92,0.88,0.6,2.5135359379197493e7
0.85,0.98,0.54,0.36,0.87,0.2,0.03,0.34,2.50560645406039e7
0.53,0.53,0.01,0.25,0.88,0.04,0.97,0.61,2.512399671215184e7
0.03,0.6,0.57,0.73,0.3,0.03,0.94,0.37,2.531724928722217e7
0.57,0.46,0.91,0.2,0.99,0.9,0.72,0.64,2.5064111016314555e7
0.09,0.68,0.44,0.71,0.79,0.49,0.69,0.97,2.4981772886436284e7
0.92,0.85,0.34,0.82,0.93,0.82,0.59,0.15,2.505547771209645e7
0.31,0.96,0.6,0.41,0.9,0.03,0.82,0.21,2.5189564406561054e7
0.07,1.0,0.92,0.9,0.67,0.03,0.24,0.52,2.4980644870071236e7
0.82,0.88,0.33,0.54,0.59,0.71,0.63,0.05,2.5047362956143476e7
0.84,0.05,0.65,0.58,0.94,0.57,0.92,0.81,2.5078975237131286e7
0.84,0.46,0.03,0.7,0.57,0.01,0.82,0.29,2.5144508671153568e7
0.14,0.58,0.34,0.63,0.07,0.71,0.2,0.49,2.5178469020823218e7
0.81,0.44,0.54,0.15,0.24,0.61,0.22,0.05,2.4932498763422895e7
0.23,0.12,0.84,0.37,0.01,0.78,0.8,0.51,2.5324014891390055e7
0.34,0.15,0.37,0.29,0.7,0.14,0.4,0.59,2.5086907177949883e7
0.45,0.34,0.01,0.67,0.08,0.35,0.68,0.36,2.5263788698596776e7
0.76,0.4,0.4,0.38,0.26,0.1,0.25,1.0,2.5087627341927364e7
0.93,0.53,0.8,0.04,0.14,0.64,0.56,0.12,2.5048639493395038e7
0.66,0.63,1.0,0.46,0.65,0.92,0.17,0.21,2.5030061420601167e7
0.58,0.7,0.94,0.24,0.66,0.9,0.35,0.13,2.50299087396556e7
0.37,0.75,0.97,0.23,0.51,0.09,0.05,0.3,2.509665370115419e7
0.31,0.14,0.7,0.91,0.68,0.24,0.89,0.48,2.4985946553096e7
0.77,0.47,0.34,0.61,0.34,0.85,0.24,0.52,2.5095038493754875e7
0.23,0.92,0.78,0.14,0.96,0.2,0.38,0.98,2.5087018721488282e7
0.88,0.31,0.6,0.52,0.52,0.26,0.53,0.41,2.508492178370537e7
0.19,0.57,0.19,0.25,0.52,0.76,0.36,0.03,2.5008128661025867e7
0.18,0.47,0.33,0.31,0.96,0.25,0.66,0.57,2.5065792069964208e7
0.57,0.81,0.95,0.34,0.67,0.93,0.72,0.89,2.502450446337486e7
0.78,0.84,0.43,0.38,0.36,0.4,0.16,0.15,2.5074873850328475e7
0.41,0.8,0.6,0.18,0.01,0.01,0.3,0.95,2.5416695720925227e7
0.25,0.14,0.4,0.75,0.62,0.2,0.12,0.7,2.5065622763539046e7
0.19,0.58,0.18,0.68,0.66,0.71,0.02,0.96,2.50337404141486e7
0.06,0.15,0.56,0.41,0.43,0.83,0.95,0.47,2.5251130873598542e7
0.66,0.89,0.3,0.8,0.13,0.15,0.22,0.04,2.515012240053852e7
0.96,0.92,0.32,0.47,0.7,0.88,0.64,0.18,2.5066318420339584e7
0.99,0.34,0.23,0.89,0.48,0.64,0.62,0.31,2.5099959860189535e7
0.12,0.9,0.38,0.77,0.27,0.58,0.01,0.05,2.5028437762853317e7
0.68,0.34,0.65,0.85,0.33,0.05,0.89,0.4,2.5130734303293355e7
0.23,0.64,0.58,0.8,0.59,0.91,0.29,0.5,2.5025676010450996e7
0.74,0.79,0.43,0.32,0.58,0.93,0.54,0.18,2.505404155007492e7
0.09,0.25,0.15,0.61,0.21,0.62,0.24,0.3,2.5076601874675397e7
0.09,0.49,0.25,0.31,0.93,0.83,0.48,0.69,2.5083572053403027e7
0.83,0.55,0.05,0.64,0.88,0.73,0.88,0.49,2.505040401092898e7
0.53,0.31,0.05,0.87,0.48,0.77,0.75,0.22,2.506336049809529e7
0.53,0.22,0.36,0.29,0.42,0.38,0.19,0.72,2.504799221414315e7
0.41,0.51,0.88,0.66,0.46,0.34,0.13,0.6,2.49977641003659e7
0.19,0.65,0.67,0.97,0.53,0.28,0.51,0.44,2.5033567830171436e7
0.17,0.54,0.45,0.66,0.75,0.41,0.03,0.46,2.5034960148651227e7
0.14,0.62,0.91,0.97,0.09,0.91,0.46,0.79,2.5123898591901563e7
0.73,0.76,0.69,0.96,0.41,0.39,0.53,0.11,2.504894620844196e7
0.06,0.13,0.62,0.06,0.13,0.71,0.3,0.58,2.5174011735434167e7
0.57,0.69,0.18,0.31,0.23,0.34,0.03,0.73,2.506630077881194e7
0.15,0.26,0.13,0.49,0.86,0.17,0.48,0.07,2.5096732398293085e7
0.79,0.85,0.69,1.0,0.53,0.36,0.87,0.38,2.5069918681000203e7
0.26,0.83,0.48,0.16,0.59,0.36,0.04,0.11,2.5039835080147777e7
0.07,0.61,0.2,0.09,0.3,0.38,0.44,0.51,2.5141776441347934e7
0.48,0.78,0.59,1.0,0.12,0.85,0.72,0.19,2.5147319798874326e7
0.04,0.16,0.31,0.22,0.87,0.77,0.39,0.07,2.505625624927973e7
0.41,0.59,0.41,0.86,0.33,0.31,0.69,0.21,2.506161837000336e7
0.93,0.23,0.77,0.64,0.23,0.14,0.42,0.6,2.50900445630306e7
0.03,0.03,0.96,0.54,0.4,0.03,0.64,0.59,2.5185515724087425e7
0.85,0.86,0.9,0.61,0.97,1.0,0.49,0.52,2.507121536081787e7
0.96,0.75,0.27,0.4,0.63,0.1,0.21,0.08,2.5111260150767587e7
0.44,0.33,0.31,0.83,0.63,0.54,0.85,0.52,2.5025989704761248e7
0.39,0.04,0.47,0.49,0.98,0.35,0.29,0.37,2.5127676081105188e7
0.13,0.31,0.53,0.55,0.79,0.24,0.88,0.96,2.5054126102307223e7
0.2,0.87,0.99,0.47,0.75,0.59,0.65,0.41,2.5054560038190454e7
0.86,0.4,0.29,0.58,0.97,0.92,0.09,0.56,2.507054047486453e7
0.31,0.74,0.99,0.65,0.48,0.11,0.97,0.59,2.5067261795702852e7
0.21,0.25,0.21,0.96,0.84,0.34,0.5,0.14,2.5094108319998488e7
0.78,0.32,0.63,0.27,0.41,0.2,0.26,0.78,2.5088875062123433e7
0.59,0.1,0.3,0.4,0.45,0.74,0.75,0.47,2.518426780174933e7
0.59,0.21,0.87,0.24,0.27,0.47,0.85,0.14,2.5109821159850888e7
0.37,0.6,0.36,0.68,0.6,0.64,0.71,0.65,2.4996403348142352e7
0.3,0.02,0.94,0.57,0.33,0.49,0.47,0.41,2.5098725357837506e7
1.0,0.97,0.39,0.54,0.18,0.53,0.62,0.39,2.501395841534615e7
0.24,0.48,0.7,0.94,0.32,0.15,0.67,0.35,2.506171749275028e7
0.28,0.46,0.15,0.65,0.79,0.36,0.24,0.03,2.506044522045266e7
0.09,0.61,0.88,0.09,0.86,0.64,0.62,0.26,2.50443490790075e7
0.56,0.19,0.79,0.57,0.5,0.8,0.44,0.62,2.5019189387966394e7
0.02,0.71,0.57,0.62,0.9,0.78,0.21,1.0,2.50238164006625e7
0.29,0.56,0.65,0.41,0.15,0.93,0.03,0.55,2.5094635877477743e7
0.46,0.91,0.41,0.69,0.86,0.57,0.61,0.42,2.5035452200359724e7
0.68,0.98,0.68,0.5,0.49,0.71,0.2,0.35,2.5018884071368136e7
0.58,0.99,0.61,0.28,0.13,0.73,0.58,0.63,2.5109975231203254e7
0.27,0.89,0.64,0.54,0.33,0.81,0.36,0.06,2.5015623500099666e7
0.93,0.28,0.99,0.69,0.17,0.27,0.89,0.69,2.5117472429915443e7
0.36,0.25,0.56,0.29,0.72,0.97,0.24,0.99,2.5053051259693764e7
0.67,0.45,0.37,0.55,0.3,0.37,0.84,0.16,2.5092869969045993e7
0.37,0.64,0.86,0.55,0.84,0.97,0.75,0.86,2.5072080967286706e7
0.04,0.83,0.91,0.31,0.47,0.96,0.49,0.48,2.506871838815319e7
0.84,0.65,0.25,0.39,0.11,0.92,0.4,0.55,2.521918730946506e7
0.98,0.81,0.23,0.11,0.57,0.44,0.62,0.64,2.5080437225758452e7
0.78,0.21,0.45,0.44,0.13,0.02,0.47,0.42,2.501509413701386e7
0.78,0.11,0.93,0.52,0.45,0.21,0.64,0.96,2.5091465602718e7
0.18,0.53,0.08,0.16,0.2,0.46,0.45,0.8,2.508215455517481e7
0.65,0.7,0.94,0.25,0.34,0.82,0.11,0.27,2.5032452848818447e7
0.7,0.9,0.29,0.36,0.73,0.75,0.47,1.0,2.5036594736222066e7
0.51,0.1,0.56,0.42,1.0,0.18,0.35,0.37,2.509997292031759e7
0.06,0.13,0.69,0.84,0.78,0.79,0.84,0.93,2.5384758739254512e7
0.32,0.13,0.83,0.56,0.24,0.18,0.66,0.22,2.5074477216326684e7
1.0,0.02,0.41,0.93,0.9,0.32,0.42,0.77,2.5041208053061068e7
0.75,0.02,0.19,0.2,0.67,0.7,0.61,0.31,2.5155537252178848e7
0.5,0.9,0.26,0.75,0.7,0.03,0.34,0.55,2.510082036914667e7
0.06,0.25,0.76,0.22,0.62,0.04,0.72,0.7,2.5232923091882166e7
0.88,0.8,0.59,0.93,0.96,0.04,0.69,0.4,2.510763247737377e7
0.66,0.79,0.11,0.91,0.62,0.24,0.16,0.07,2.5067327939717345e7
0.52,0.47,0.89,0.08,0.54,0.99,0.76,0.27,2.5039427646070063e7
0.35,0.19,0.11,0.89,0.78,0.93,0.09,0.64,2.5062288144084334e7
0.22,0.17,0.67,0.9,0.88,0.58,0.73,0.77,2.5030139537676197e7
0.56,0.42,0.09,0.02,0.23,0.47,0.85,0.51,2.5094588167415395e7
0.55,0.11,0.81,0.02,0.59,0.95,0.22,0.7,2.5040328327012785e7
0.7,0.21,0.56,0.02,0.49,0.35,0.07,0.16,2.505668982763196e7
0.53,0.13,0.28,0.88,0.08,0.97,0.13,0.17,2.5157655591275096e7
0.37,0.4,0.03,0.71,0.03,0.41,0.22,0.19,2.534334925972695e7
0.05,0.9,0.09,0.33,0.26,0.1,0.25,0.05,2.520920699842748e7
0.65,0.68,0.69,0.38,0.83,0.86,0.06,0.18,2.504365412246507e7
0.49,0.74,0.68,0.37,0.12,0.46,0.37,0.74,2.5042751072445795e7
0.97,0.27,0.42,0.44,0.68,0.68,0.63,0.53,2.508074726072615e7
0.04,0.45,0.32,0.37,0.38,0.83,0.33,0.37,2.51319178709765e7
0.17,0.63,0.87,0.62,0.72,0.11,0.37,0.5,2.5048094078015584e7
0.83,0.41,0.21,0.95,0.39,0.29,0.15,0.96,2.514847067911067e7
0.24,0.78,0.71,0.56,0.59,0.52,0.76,0.39,2.496055902849832e7
0.64,0.25,0.43,0.43,0.12,0.45,0.97,0.9,2.5073562696443688e7
0.28,0.6,0.18,0.06,0.62,0.67,0.92,0.74,2.500446415936079e7
0.9,0.09,0.15,0.68,0.67,0.29,0.88,0.87,2.5091629239940267e7
0.05,0.35,0.1,0.47,0.53,0.84,0.05,0.24,2.504210939056474e7
0.62,0.99,0.8,0.89,0.55,0.48,0.44,0.9,2.5020565126935396e7
0.48,0.51,0.19,0.63,0.13,0.12,0.37,0.37,2.513222883505579e7
0.04,0.86,0.46,0.46,0.79,0.22,0.16,0.28,2.5073846595096372e7
0.06,0.25,0.69,0.64,0.2,0.98,0.38,0.44,2.5142810810611024e7
0.16,0.63,0.55,0.92,0.04,0.64,0.59,0.72,2.5171242615466893e7
0.04,0.61,0.4,0.79,0.39,0.91,0.79,0.73,2.522631176179786e7
0.85,0.37,0.11,0.49,0.37,0.94,0.61,0.81,2.5156107823993534e7
0.65,0.5,0.36,0.07,0.21,0.57,0.71,0.33,2.5111158264486346e7
0.56,0.35,0.55,0.51,0.82,0.36,0.18,1.0,2.505577472888033e7
0.28,0.4,0.6,0.49,0.96,0.84,0.69,0.8,2.504859438936091e7
0.75,0.19,0.9,0.81,0.38,0.27,0.13,0.3,2.50563684336802e7
0.55,0.16,0.38,0.93,0.35,0.66,0.27,0.29,2.5043513866950855e7
0.82,0.65,0.08,0.99,0.6,0.15,0.73,0.16,2.5124369323775284e7
0.16,0.98,0.48,0.72,0.24,0.9,0.34,0.05,2.5048993501634292e7
0.12,0.71,0.41,0.05,0.81,0.09,0.17,0.92,2.515402522914304e7
0.65,0.62,0.28,0.12,0.02,0.69,0.76,0.77,2.517425520182399e7
0.56,0.94,0.28,0.1,0.66,0.23,0.45,0.03,2.5070942927433368e7
0.86,0.9,0.33,0.24,0.55,0.08,0.49,0.41,2.5109183285330333e7
0.46,0.03,0.63,0.37,0.11,0.59,0.67,0.39,2.521221921256089e7
0.45,0.65,0.02,0.37,0.24,0.54,0.95,0.39,2.503023438253185e7
0.33,0.05,0.93,0.2,0.38,0.84,0.31,0.14,2.5007465511677697e7
